City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Port Blair,11.6667,92.75,76.82,79,3,4.97,IN,2021-12-21 19:29:34
1,Verkhoyansk,67.5447,133.385,-36.92,92,100,2.91,RU,2021-12-21 19:29:35
2,Pisco,-13.7,-76.2167,75.25,64,0,13.8,PE,2021-12-21 19:29:35
3,Tiksi,71.6872,128.8694,-14.69,98,100,8.9,RU,2021-12-21 19:29:36
4,Grand Gaube,-20.0064,57.6608,79.2,91,100,5.99,MU,2021-12-21 19:24:45
5,Dekar,-21.5333,21.9333,79.27,47,100,6.24,BW,2021-12-21 19:29:36
6,Apastovo,55.2029,48.5109,10.71,97,26,5.75,RU,2021-12-21 19:29:37
7,Esperance,-33.8667,121.9,60.64,83,89,9.42,AU,2021-12-21 19:29:37
8,Busselton,-33.65,115.3333,59.04,88,0,13.35,AU,2021-12-21 19:29:37
9,Victoria,22.2855,114.1577,64.33,83,84,5.01,HK,2021-12-21 19:25:57
10,Mugumu,-1.85,34.7,64.51,76,100,3.09,TZ,2021-12-21 19:29:38
11,Nanortalik,60.1432,-45.2371,40.78,80,100,22.35,GL,2021-12-21 19:29:38
12,Lakshmipur,22.95,90.8333,62.85,62,0,3.27,BD,2021-12-21 19:29:39
13,Mataura,-46.1927,168.8643,58.48,61,37,7.99,NZ,2021-12-21 19:29:39
14,Kysyl-Syr,63.8986,122.7617,-50.73,100,99,0.81,RU,2021-12-21 19:29:39
15,Butaritari,3.0707,172.7902,81.05,71,100,6.87,KI,2021-12-21 19:29:40
16,Bondo,3.8146,23.6866,79.2,45,98,2.73,CD,2021-12-21 19:29:40
17,Jamestown,42.097,-79.2353,40.59,54,20,8.99,US,2021-12-21 19:29:41
18,Atuona,-9.8,-139.0333,78.62,73,100,17.76,PF,2021-12-21 19:29:41
19,Hobart,-42.8794,147.3294,54.27,54,75,10.36,AU,2021-12-21 19:29:41
20,Conde,-7.2597,-34.9075,83.66,74,75,10.36,BR,2021-12-21 19:29:42
21,Rikitea,-23.1203,-134.9692,71.82,91,100,11.07,PF,2021-12-21 19:29:42
22,Hermanus,-34.4187,19.2345,68.81,77,10,11.12,ZA,2021-12-21 19:29:43
23,Ponta Do Sol,32.6667,-17.1,66.7,83,99,10.09,PT,2021-12-21 19:29:43
24,Ushuaia,-54.8,-68.3,60.42,62,40,37.98,AR,2021-12-21 19:27:40
25,Trinidad,-14.8333,-64.9,78.78,94,75,5.75,BO,2021-12-21 19:29:43
26,Cabo San Lucas,22.8909,-109.9124,80.62,57,1,5.01,MX,2021-12-21 19:28:06
27,Lyuban,52.7985,28.0048,14.86,82,6,5.32,BY,2021-12-21 19:29:44
28,Lavrentiya,65.5833,-171.0,-7.02,82,6,6.15,RU,2021-12-21 19:29:44
29,Coahuayana,18.7333,-103.6833,88.32,43,13,7.23,MX,2021-12-21 19:29:45
30,Tual,-5.6667,132.75,82.51,78,100,16.69,ID,2021-12-21 19:29:45
31,Castro,-24.7911,-50.0119,85.87,30,7,2.28,BR,2021-12-21 19:29:45
32,Asyut,27.181,31.1837,53.78,54,0,5.59,EG,2021-12-21 19:29:46
33,Cherskiy,68.75,161.3,-15.86,98,100,10.47,RU,2021-12-21 19:29:46
34,Vardo,70.3705,31.1107,26.35,80,75,17.27,NO,2021-12-21 19:29:47
35,Olafsvik,64.8945,-23.7142,36.3,66,100,15.5,IS,2021-12-21 19:29:47
36,Salalah,17.0151,54.0924,73.49,68,0,4.61,OM,2021-12-21 19:29:48
37,Bull Savanna,17.8868,-77.5902,81.41,63,71,13.2,JM,2021-12-21 19:29:48
38,Mikhaylovka,50.06,43.2379,10.71,70,92,6.22,RU,2021-12-21 19:29:48
39,Kapaa,22.0752,-159.319,74.12,77,90,8.01,US,2021-12-21 19:29:49
40,Klaksvik,62.2266,-6.589,32.92,63,98,11.45,FO,2021-12-21 19:29:50
41,Tuktoyaktuk,69.4541,-133.0374,5.0,85,90,16.11,CA,2021-12-21 19:29:50
42,Cairns,-16.9167,145.7667,78.75,73,41,6.91,AU,2021-12-21 19:29:50
43,San Quintin,30.4833,-115.95,67.89,32,100,3.62,MX,2021-12-21 19:29:51
44,Galesong,-5.3166,119.3661,77.02,82,100,6.96,ID,2021-12-21 19:29:51
45,Sisimiut,66.9395,-53.6735,34.39,60,100,19.19,GL,2021-12-21 19:30:52
46,Ostrovnoy,68.0531,39.5131,24.53,67,100,13.11,RU,2021-12-21 19:30:52
47,College,64.8569,-147.8028,21.15,71,75,14.97,US,2021-12-21 19:30:52
48,Flin Flon,54.7682,-101.865,-2.36,71,20,2.3,CA,2021-12-21 19:30:07
49,Butembo,0.15,29.2833,58.96,97,100,2.42,CD,2021-12-21 19:30:53
50,Vaini,-21.2,-175.2,82.56,94,75,8.05,TO,2021-12-21 19:30:53
51,Isangel,-19.55,169.2667,77.11,100,20,2.3,VU,2021-12-21 19:30:53
52,Kutum,14.2,24.6667,61.05,21,21,9.48,SD,2021-12-21 19:30:54
53,Barrow,71.2906,-156.7887,-2.18,71,90,23.02,US,2021-12-21 19:30:01
54,Vila Velha,-20.3297,-40.2925,75.15,87,90,1.99,BR,2021-12-21 19:28:10
55,Coaldale,49.7167,-112.6185,35.28,34,75,32.21,CA,2021-12-21 19:30:54
56,Bluff,-46.6,168.3333,58.8,65,61,23.2,NZ,2021-12-21 19:30:55
57,Cape Town,-33.9258,18.4232,73.89,76,0,1.99,ZA,2021-12-21 19:29:51
58,Chapais,49.7834,-74.8492,4.78,87,100,7.74,CA,2021-12-21 19:30:55
59,Thompson,55.7435,-97.8558,-12.84,77,20,4.61,CA,2021-12-21 19:30:56
60,Karacabey,40.2152,28.4038,40.44,67,38,1.36,TR,2021-12-21 19:30:56
61,Yellowknife,62.456,-114.3525,-17.88,69,75,4.61,CA,2021-12-21 19:30:57
62,Pevek,69.7008,170.3133,-11.79,85,100,6.67,RU,2021-12-21 19:30:57
63,Breves,-1.6822,-50.4803,88.99,51,93,6.06,BR,2021-12-21 19:30:58
64,Hilo,19.7297,-155.09,68.79,49,90,8.05,US,2021-12-21 19:26:31
65,Ziarat,30.3823,67.7282,42.84,30,99,5.23,PK,2021-12-21 19:30:59
66,Chuy,-33.6971,-53.4616,75.22,51,96,5.75,UY,2021-12-21 19:30:59
67,Kloulklubed,7.0419,134.2556,77.5,73,100,19.53,PW,2021-12-21 19:30:59
68,Secunda,-26.55,29.1667,65.32,83,100,1.99,ZA,2021-12-21 19:31:00
69,Miri,4.4148,114.0089,77.14,100,20,1.14,MY,2021-12-21 19:31:00
70,Saskylakh,71.9167,114.0833,-22.68,99,98,4.21,RU,2021-12-21 19:31:01
71,Albany,42.6001,-73.9662,41.65,65,87,2.57,US,2021-12-21 19:31:01
72,Punta Arenas,-53.15,-70.9167,62.71,51,40,42.57,CL,2021-12-21 19:31:02
73,Visselhovede,52.9833,9.6,29.71,90,13,3.8,DE,2021-12-21 19:31:03
74,Cidreira,-30.1811,-50.2056,76.89,75,100,11.03,BR,2021-12-21 19:31:04
75,Severo-Kurilsk,50.6789,156.125,22.37,73,9,12.1,RU,2021-12-21 19:31:04
76,Manggar,-2.8833,108.2667,77.56,86,100,3.6,ID,2021-12-21 19:31:05
77,Enshi,30.3,109.4833,43.65,85,0,1.36,CN,2021-12-21 19:31:06
78,Belyy Yar,53.6039,91.3903,17.49,85,75,4.47,RU,2021-12-21 19:31:06
79,Port Alfred,-33.5906,26.891,69.98,93,55,16.17,ZA,2021-12-21 19:31:07
80,Karlstad,59.3793,13.5036,23.56,100,40,5.75,SE,2021-12-21 19:28:06
81,Shakiso,5.75,38.9167,60.53,63,100,3.71,ET,2021-12-21 19:31:07
82,Tasiilaq,65.6145,-37.6368,30.36,62,91,7.83,GL,2021-12-21 19:31:08
83,Kaeo,-35.1,173.7833,63.32,94,100,5.08,NZ,2021-12-21 19:31:08
84,Raga,8.4596,25.678,75.83,26,86,3.69,SS,2021-12-21 19:30:17
85,Zaysan,47.4667,84.8667,22.68,89,86,2.82,KZ,2021-12-21 19:31:09
86,Marawi,7.9986,124.2928,64.65,93,51,1.86,PH,2021-12-21 19:31:10
87,Alghero,40.5589,8.3181,53.98,87,75,3.44,IT,2021-12-21 19:31:10
88,Georgetown,5.4112,100.3354,77.9,94,20,2.3,MY,2021-12-21 19:31:10
89,Iqaluit,63.7506,-68.5145,-4.27,76,90,42.01,CA,2021-12-21 19:31:11
90,Saint-Francois,46.4154,3.9054,29.68,91,11,2.3,FR,2021-12-21 19:31:11
91,Maceio,-9.6658,-35.7353,87.24,66,75,13.8,BR,2021-12-21 19:32:11
92,Khatanga,71.9667,102.5,-23.96,99,97,7.2,RU,2021-12-21 19:32:12
93,Dunedin,-45.8742,170.5036,61.3,66,22,1.59,NZ,2021-12-21 19:32:12
94,Cori,41.6444,12.9128,49.14,60,96,1.01,IT,2021-12-21 19:32:13
95,Ust-Kuyga,70.0167,135.6,-29.42,96,100,7.63,RU,2021-12-21 19:32:13
96,Abnub,27.2696,31.1511,53.82,56,0,5.32,EG,2021-12-21 19:32:14
97,Hamadan,34.7992,48.5146,34.3,54,5,13.13,IR,2021-12-21 19:32:14
98,Mashhad,36.297,59.6062,59.14,51,40,6.91,IR,2021-12-21 19:32:14
99,Xichang,27.8964,102.2634,41.9,83,0,1.36,CN,2021-12-21 19:32:15
100,Bambous Virieux,-20.3428,57.7575,79.05,83,75,13.8,MU,2021-12-21 19:32:15
101,Upernavik,72.7868,-56.1549,24.19,72,13,5.5,GL,2021-12-21 19:32:16
102,Bethel,41.3712,-73.414,42.89,56,1,0.0,US,2021-12-21 19:32:16
103,Slave Lake,55.2834,-114.769,17.58,79,90,3.44,CA,2021-12-21 19:32:17
104,Mikhaylovskoye,51.8239,79.7172,21.04,98,88,7.05,RU,2021-12-21 19:32:17
105,Souillac,-20.5167,57.5167,79.18,83,75,13.8,MU,2021-12-21 19:32:18
106,Oktyabrskoye,43.0645,44.7417,30.34,93,99,8.95,RU,2021-12-21 19:32:18
107,Kahului,20.8947,-156.47,71.62,85,40,13.8,US,2021-12-21 19:32:19
108,Nikolskoye,59.7035,30.7861,10.02,95,100,7.14,RU,2021-12-21 19:32:19
109,Tura,25.5198,90.2201,57.69,64,89,3.31,IN,2021-12-21 19:32:20
110,Katsuura,35.1333,140.3,42.91,65,0,7.27,JP,2021-12-21 19:32:20
111,Baruun-Urt,46.6806,113.2792,0.55,91,98,3.98,MN,2021-12-21 19:32:21
112,Port Elizabeth,-33.918,25.5701,69.1,94,20,11.5,ZA,2021-12-21 19:32:21
113,Abaza,52.655,90.0928,14.02,97,89,4.32,RU,2021-12-21 19:32:21
114,Aviles,43.5547,-5.9248,58.39,76,0,5.75,ES,2021-12-21 19:32:22
115,Chicama,-7.8447,-79.1469,64.94,61,15,10.98,PE,2021-12-21 19:32:22
116,Zhigansk,66.7697,123.3711,-51.77,98,100,4.85,RU,2021-12-21 19:32:23
117,Harer,9.3094,42.1258,62.91,67,98,8.52,ET,2021-12-21 19:32:23
118,Coquimbo,-29.9533,-71.3436,69.53,60,0,14.97,CL,2021-12-21 19:32:23
119,Kharp,66.8014,65.8081,-20.33,99,98,4.0,RU,2021-12-21 19:32:24
120,Zima,53.9202,102.0442,-21.71,99,46,2.82,RU,2021-12-21 19:32:24
121,Bukama,-9.2,25.85,70.93,96,100,1.03,CD,2021-12-21 19:32:24
122,Jumla,29.2747,82.1838,31.98,64,17,3.6,NP,2021-12-21 19:32:25
123,Darnah,32.767,22.6367,57.97,71,94,10.78,LY,2021-12-21 19:32:25
124,Andenes,69.3143,16.1194,22.98,74,0,8.05,NO,2021-12-21 19:32:26
125,Martapura,-3.4167,114.85,77.09,94,75,2.3,ID,2021-12-21 19:32:26
126,Lompoc,34.6391,-120.4579,64.13,70,75,8.99,US,2021-12-21 19:27:42
127,Mena,51.5217,32.2157,13.73,72,100,10.42,UA,2021-12-21 19:32:27
128,Ulaanbaatar,47.9077,106.8832,-5.67,77,75,4.47,MN,2021-12-21 19:31:25
129,Caravelas,-17.7125,-39.2481,78.17,76,91,5.5,BR,2021-12-21 19:32:27
130,Mar Del Plata,-38.0023,-57.5575,75.22,91,40,13.0,AR,2021-12-21 19:32:28
131,Faanui,-16.4833,-151.75,79.23,74,100,10.22,PF,2021-12-21 19:32:28
132,Valdosta,30.8327,-83.2785,48.51,95,90,0.0,US,2021-12-21 19:29:36
133,Gamba,-2.65,10.0,78.48,91,100,6.49,GA,2021-12-21 19:32:29
134,Daru,-9.0763,143.2092,78.37,83,92,3.04,PG,2021-12-21 19:32:29
135,Tucupita,9.0622,-62.051,82.26,77,86,6.22,VE,2021-12-21 19:33:30
136,Suntar,62.1444,117.6319,-45.96,99,85,2.51,RU,2021-12-21 19:33:30
137,Wahpeton,46.2652,-96.6059,12.92,79,20,16.11,US,2021-12-21 19:33:31
138,Berbera,10.4396,45.0143,77.65,69,71,3.6,SO,2021-12-21 19:33:31
139,Requena,39.4883,-1.1004,49.51,85,44,4.18,ES,2021-12-21 19:30:46
140,Muscatine,41.4667,-91.1335,41.09,48,1,4.0,US,2021-12-21 19:33:31
141,Purpe,64.4803,76.6897,-3.75,97,91,11.39,RU,2021-12-21 19:33:32
142,Ahipara,-35.1667,173.1667,68.16,77,97,7.07,NZ,2021-12-21 19:33:32
143,Horsham,51.064,-0.3272,38.5,87,0,3.44,GB,2021-12-21 19:33:33
144,Aklavik,68.2191,-135.0107,11.12,85,90,12.66,CA,2021-12-21 19:33:33
145,Asau,46.4333,26.4,20.95,89,82,2.17,RO,2021-12-21 19:33:33
146,Wakefield,53.6809,-1.499,38.71,72,80,3.67,GB,2021-12-21 19:33:34
147,Banda Aceh,5.5577,95.3222,76.03,84,47,4.34,ID,2021-12-21 19:33:34
148,Ribeira Grande,38.5167,-28.7,63.0,77,75,19.57,PT,2021-12-21 19:33:35
149,Anadyr,64.75,177.4833,-14.3,64,0,13.42,RU,2021-12-21 19:33:35
150,Okakarara,-20.5833,17.4333,70.92,62,71,8.61,NA,2021-12-21 19:33:36
151,Pemba,-12.974,40.5178,83.1,83,40,5.75,MZ,2021-12-21 19:33:36
152,Kautokeino,69.0125,23.0412,-11.33,100,100,1.95,NO,2021-12-21 19:33:37
153,Port Lincoln,-34.7333,135.8667,60.91,78,78,11.92,AU,2021-12-21 19:33:37
154,Nouadhibou,20.931,-17.0347,71.58,56,16,8.05,MR,2021-12-21 19:33:37
155,Vila Franca Do Campo,37.7167,-25.4333,67.19,91,100,19.75,PT,2021-12-21 19:33:38
156,Ussel,45.55,2.3167,33.08,77,10,1.36,FR,2021-12-21 19:33:38
157,Muzhi,65.3667,64.6667,-25.67,100,92,3.13,RU,2021-12-21 19:33:39
158,Beyneu,45.3167,55.2,38.01,93,22,16.82,KZ,2021-12-21 19:33:39
159,Palmer,42.1584,-72.3287,43.29,56,75,1.01,US,2021-12-21 19:31:27
160,Sandwick,60.0,-1.25,42.62,93,40,11.5,GB,2021-12-21 19:33:39
161,Kupang,-10.1667,123.5833,80.73,85,100,8.19,ID,2021-12-21 19:33:40
162,Tuatapere,-46.1333,167.6833,58.82,53,60,9.46,NZ,2021-12-21 19:33:40
163,Nome,64.5011,-165.4064,-0.9,100,98,3.74,US,2021-12-21 19:33:40
164,Marsaxlokk,35.8419,14.5431,55.08,87,0,4.61,MT,2021-12-21 19:33:35
165,Shingu,33.7333,135.9833,46.78,85,0,6.13,JP,2021-12-21 19:33:41
166,Hithadhoo,-0.6,73.0833,80.55,76,80,1.81,MV,2021-12-21 19:33:41
167,Vestmannaeyjar,63.4427,-20.2734,41.31,80,100,14.85,IS,2021-12-21 19:33:42
168,Jinan,36.6683,116.9972,28.26,49,0,1.77,CN,2021-12-21 19:33:42
169,Ratnagiri,16.9833,73.3,71.38,68,6,5.41,IN,2021-12-21 19:33:42
170,Qaanaaq,77.484,-69.3632,28.31,71,22,7.67,GL,2021-12-21 19:33:43
171,Avarua,-21.2078,-159.775,78.85,73,75,9.22,CK,2021-12-21 19:33:43
172,Puerto Ayora,-0.7393,-90.3518,82.36,83,75,8.63,EC,2021-12-21 19:33:44
173,Padang,-0.9492,100.3543,76.82,87,91,3.42,ID,2021-12-21 19:33:44
174,Burns Lake,54.2331,-125.7533,9.82,80,100,1.92,CA,2021-12-21 19:33:44
175,Machali,-34.1833,-70.6667,85.28,26,0,11.5,CL,2021-12-21 19:33:45
176,Luanda,-8.8368,13.2343,78.8,78,20,8.05,AO,2021-12-21 19:30:43
177,Huarmey,-10.0681,-78.1522,72.77,72,10,9.33,PE,2021-12-21 19:33:45
178,Urumqi,43.801,87.6005,7.75,85,25,2.24,CN,2021-12-21 19:33:46
179,Tarija,-21.5355,-64.7296,73.31,64,75,9.22,BO,2021-12-21 19:33:46
180,Wajir,1.7471,40.0573,78.44,77,97,7.78,KE,2021-12-21 19:34:46
181,Sorland,67.667,12.6934,31.86,64,12,16.2,NO,2021-12-21 19:34:47
182,Porto Santo,33.072,-16.3415,65.3,82,20,13.8,PT,2021-12-21 19:34:47
183,Clarksdale,34.2001,-90.5709,53.76,62,1,0.0,US,2021-12-21 19:32:29
184,Hofn,64.2539,-15.2082,31.75,69,38,8.99,IS,2021-12-21 19:34:48
185,Paamiut,61.994,-49.6678,36.09,87,100,28.54,GL,2021-12-21 19:34:48
186,Longyearbyen,78.2186,15.6401,17.44,79,75,8.05,SJ,2021-12-21 19:34:48
187,Itacare,-14.2775,-38.9967,80.49,88,100,5.32,BR,2021-12-21 19:34:49
188,Tigre,-34.426,-58.5796,89.2,50,0,16.11,AR,2021-12-21 19:34:49
189,Wajid,3.8093,43.2471,82.6,51,66,14.47,SO,2021-12-21 19:34:50
190,Pangnirtung,66.1451,-65.7125,14.0,92,90,8.05,CA,2021-12-21 19:34:50
191,San Vicente,-26.6167,-54.1333,93.81,25,31,6.29,AR,2021-12-21 19:34:51
192,Margate,51.3813,1.3862,39.9,68,87,3.0,GB,2021-12-21 19:34:51
193,Amboasary,-25.0333,46.3833,71.44,91,99,9.46,MG,2021-12-21 19:34:52
194,Waipawa,-41.4122,175.5153,63.93,65,0,11.45,NZ,2021-12-21 19:34:52
195,Nishihara,26.1842,127.7558,61.88,94,90,9.22,JP,2021-12-21 19:34:53
196,Mehamn,71.0357,27.8492,28.31,79,98,11.59,NO,2021-12-21 19:34:53
197,Clyde River,70.4692,-68.5914,5.23,85,90,19.57,CA,2021-12-21 19:34:53
198,Carutapera,-1.195,-46.02,83.95,68,100,11.21,BR,2021-12-21 19:34:54
199,Saint-Philippe,-21.3585,55.7679,78.39,89,99,13.27,RE,2021-12-21 19:34:54
200,Constitucion,-35.3333,-72.4167,70.99,52,4,18.52,CL,2021-12-21 19:34:55
201,Ust-Barguzin,53.45,108.9833,-13.31,95,84,5.08,RU,2021-12-21 19:34:55
202,Bredasdorp,-34.5322,20.0403,67.28,88,100,10.36,ZA,2021-12-21 19:34:56
203,Solnechnyy,50.7214,136.6319,-11.79,93,75,6.49,RU,2021-12-21 19:34:56
204,Kirakira,-10.4544,161.9205,81.88,84,83,4.47,SB,2021-12-21 19:34:57
205,Torbay,47.6666,-52.7314,30.58,90,75,13.8,CA,2021-12-21 19:30:07
206,Aksu,41.1231,80.2644,24.4,54,0,1.5,CN,2021-12-21 19:34:57
207,Darhan,49.4867,105.9228,1.87,97,100,2.91,MN,2021-12-21 19:34:57
208,Palana,59.1167,159.9667,7.3,85,100,8.9,RU,2021-12-21 19:34:58
209,Gimli,50.6336,-96.9907,3.43,66,20,3.44,CA,2021-12-21 19:34:58
210,Pemangkat,1.1667,108.9667,79.0,87,100,5.19,ID,2021-12-21 19:34:58
211,Rio Gallegos,-51.6226,-69.2181,71.65,35,40,43.73,AR,2021-12-21 19:34:59
212,Camocim,-2.9022,-40.8411,84.36,67,100,18.14,BR,2021-12-21 19:34:59
213,Pueblo Rico,5.2383,-76.0364,74.68,98,100,3.85,CO,2021-12-21 19:35:00
214,Westport,41.1415,-73.3579,43.43,61,1,1.01,US,2021-12-21 19:35:00
215,Skaelskor,55.2506,11.2935,33.12,82,100,9.15,DK,2021-12-21 19:35:00
216,Kruisfontein,-34.0033,24.7314,66.88,92,80,1.68,ZA,2021-12-21 19:35:01
217,Luderitz,-26.6481,15.1594,60.87,87,0,2.17,NA,2021-12-21 19:35:01
218,Goundam,16.4145,-3.6708,75.31,13,100,12.21,ML,2021-12-21 19:35:02
219,Hailar,49.2,119.7,-21.84,100,82,3.42,CN,2021-12-21 19:35:03
220,Kodiak,57.79,-152.4072,32.18,73,5,11.99,US,2021-12-21 19:35:03
221,Saint-Pierre,-21.3393,55.4781,78.48,76,0,3.44,RE,2021-12-21 19:35:04
222,Chokurdakh,70.6333,147.9167,-8.93,97,100,9.4,RU,2021-12-21 19:35:04
223,Knysna,-34.0363,23.0471,64.78,92,100,0.81,ZA,2021-12-21 19:35:05
224,Geraldton,-28.7667,114.6,70.21,68,90,14.97,AU,2021-12-21 19:31:18
225,Coihaique,-45.5752,-72.0662,75.15,29,0,4.61,CL,2021-12-21 19:36:05
226,Gold Coast,-28.0,153.4333,73.47,89,90,6.91,AU,2021-12-21 19:34:32
227,Kolda,12.8833,-14.95,80.91,41,0,2.3,SN,2021-12-21 19:36:06
228,Udachnyy,66.4167,112.4,-25.6,100,97,3.29,RU,2021-12-21 19:36:06
229,Dikson,73.5069,80.5464,-24.3,92,99,15.75,RU,2021-12-21 19:36:07
230,Comodoro Rivadavia,-45.8667,-67.5,73.26,27,0,18.41,AR,2021-12-21 19:36:07
231,Tecoanapa,16.5167,-98.75,84.96,62,31,9.53,MX,2021-12-21 19:36:08
232,Huron,41.1501,-82.5499,43.68,63,0,11.79,US,2021-12-21 19:36:08
233,Buchanan,5.8808,-10.0467,80.56,77,100,7.81,LR,2021-12-21 19:36:09
234,Saint-Augustin,51.226,-58.6502,17.13,90,100,14.25,CA,2021-12-21 19:36:09
235,Keetmanshoop,-26.5833,18.1333,75.87,38,27,3.51,NA,2021-12-21 19:36:09
236,Olinda,-8.0089,-34.8553,83.93,65,40,10.36,BR,2021-12-21 19:34:38
237,Ipameri,-17.7219,-48.1597,78.58,68,98,5.48,BR,2021-12-21 19:35:01
238,Sioux Lookout,50.1001,-91.917,1.78,78,90,4.61,CA,2021-12-21 19:36:10
239,Bulgan,48.8125,103.5347,6.06,94,57,1.43,MN,2021-12-21 19:36:11
240,Hasaki,35.7333,140.8333,39.6,65,0,5.66,JP,2021-12-21 19:36:11
241,Saint George,37.1041,-113.5841,58.35,70,1,0.0,US,2021-12-21 19:36:04
242,Port Macquarie,-31.4333,152.9167,71.89,84,100,4.14,AU,2021-12-21 19:31:14
243,Sabang,5.8933,95.3214,80.33,69,27,5.19,ID,2021-12-21 19:36:12
244,Srednekolymsk,67.45,153.6833,-30.44,97,65,7.11,RU,2021-12-21 19:36:12
245,Carnarvon,-24.8667,113.6333,71.67,78,8,20.71,AU,2021-12-21 19:36:13
246,Sergiyevsk,53.9413,51.165,-0.04,100,74,3.53,RU,2021-12-21 19:36:13
247,La Orilla,17.9833,-102.2333,84.04,64,17,9.33,MX,2021-12-21 19:36:13
248,Mount Gambier,-37.8333,140.7667,57.11,77,90,6.91,AU,2021-12-21 19:36:14
249,Velden Am Worthersee,46.613,14.0413,35.65,93,77,2.64,AT,2021-12-21 19:36:14
250,Quatre Cocos,-20.2078,57.7625,78.91,80,98,14.88,MU,2021-12-21 19:36:15
251,Naze,28.3667,129.4833,57.11,90,100,3.06,JP,2021-12-21 19:36:15
252,Leningradskiy,69.3833,178.4167,-1.19,69,13,23.58,RU,2021-12-21 19:36:16
253,Norman Wells,65.282,-126.8329,-3.96,84,75,6.91,CA,2021-12-21 19:36:16
254,Charters Towers,-20.1,146.2667,71.47,89,5,6.29,AU,2021-12-21 19:36:16
255,Okhotsk,59.3833,143.3,-4.58,86,100,14.85,RU,2021-12-21 19:36:17
256,Narsaq,60.9167,-46.05,46.62,62,100,15.61,GL,2021-12-21 19:36:17
257,New Norfolk,-42.7826,147.0587,53.92,39,100,7.7,AU,2021-12-21 19:36:17
258,Okha,53.5739,142.9478,6.64,94,100,17.98,RU,2021-12-21 19:36:18
259,Kondopoga,62.2057,34.2614,-7.92,97,98,3.94,RU,2021-12-21 19:36:18
260,Sembe,1.6481,14.5806,76.53,50,30,1.48,CG,2021-12-21 19:36:18
261,Tonstad,58.6626,6.7169,35.62,93,100,2.68,NO,2021-12-21 19:36:19
262,Sao Felix Do Xingu,-6.6447,-51.995,80.55,89,100,0.87,BR,2021-12-21 19:36:19
263,Aktash,50.3,87.7333,-0.18,95,91,3.96,RU,2021-12-21 19:36:19
264,Evensk,61.95,159.2333,0.14,61,62,13.51,RU,2021-12-21 19:36:20
265,Zheleznodorozhnyy,55.7503,38.0042,1.22,96,100,6.08,RU,2021-12-21 19:32:48
266,Bonthe,7.5264,-12.505,79.97,79,17,7.83,SL,2021-12-21 19:36:21
267,Morondava,-20.2833,44.2833,80.29,71,82,8.59,MG,2021-12-21 19:36:21
268,Qaqortoq,60.7167,-46.0333,46.9,80,100,8.46,GL,2021-12-21 19:37:21
269,Cristobal Obregon,16.35,-93.5333,74.46,69,75,6.69,MX,2021-12-21 19:37:22
270,Los Llanos De Aridane,28.6585,-17.9182,64.15,97,75,1.01,ES,2021-12-21 19:37:22
271,Kiunga,-6.1219,141.2906,71.85,99,50,1.68,PG,2021-12-21 19:37:23
272,Merrill,45.1805,-89.6835,20.68,85,90,6.91,US,2021-12-21 19:37:23
273,Lebu,-37.6167,-73.65,61.14,69,0,21.27,CL,2021-12-21 19:37:23
274,Muros,42.7762,-9.0603,61.84,83,99,11.88,ES,2021-12-21 19:37:24
275,Kholodnyy,62.7167,147.95,-48.69,96,59,0.43,RU,2021-12-21 19:37:24
276,La Ronge,55.1001,-105.2842,5.25,78,75,5.75,CA,2021-12-21 19:37:24
277,Porto Novo,6.4965,2.6036,84.02,51,20,6.2,BJ,2021-12-21 19:37:25
278,Portland,45.5234,-122.6762,44.11,86,75,1.01,US,2021-12-21 19:37:01
279,Gonzalez,30.5816,-87.2914,54.09,87,90,5.99,US,2021-12-21 19:37:25
280,Qasigiannguit,68.8193,-51.1922,43.05,43,21,25.81,GL,2021-12-21 19:37:26
281,Umm Kaddadah,13.6017,26.6876,64.6,17,77,17.07,SD,2021-12-21 19:37:26
282,Komsomolskiy,40.4272,71.7189,33.22,74,100,6.91,UZ,2021-12-21 19:37:27
